app_name,priority,resp_time,resp_time_in_clouds,pri_wei_resp_time,pri_wei_resp_time_in_clouds
expt-app-44,10,18.483,8.039,184.83,80.39
expt-app-58,8,136.55800000000002,104.25,1092.4640000000002,834.0
expt-app-28,9,48.302,37.506,434.718,337.554
expt-app-19,7,35.333000000000006,21.888,247.33100000000005,153.216
expt-app-37,10,26.34,17.495,263.4,174.95000000000002
expt-app-35,7,24.092,12.044,168.644,84.308
expt-app-43,10,15.584000000000001,7.18,155.84,71.8
expt-app-41,10,11.988999999999999,4.359,119.88999999999999,43.59
expt-app-47,9,24.439,15.2,219.951,136.79999999999998
expt-app-29,10,27.976999999999997,16.077,279.77,160.77
expt-app-17,9,36.105,28.583,324.945,257.24699999999996
expt-app-31,8,29.585,21.692,236.68,173.536
expt-app-10,9,32.5,21.63,292.5,194.67
expt-app-54,9,17.633,7.205,158.697,64.845
expt-app-52,7,53.192,46.035,372.344,322.245
expt-app-14,8,121.567,109.915,972.536,879.32
expt-app-18,7,130.025,94.622,910.1750000000001,662.354
expt-app-45,4,14.172,4.965,56.688,19.86
expt-app-53,10,33.276,22.695,332.76000000000005,226.95
expt-app-42,10,11.950000000000001,3.506,119.50000000000001,35.059999999999995
